Cluster,DEScore,GroupS. aureusMean,GroupP. aeruginosaMean,GroupS. aureusStdev,GroupP. aeruginosaStdev,Log2FoldChangeS. aureus-P. aeruginosa,PValuesS. aureus-P. aeruginosa,GroupS. aureusRepCounts,GroupP. aeruginosaRepCounts,CorrectedPValueS. aureus-P. aeruginosa,Sample 1 Day 1,Sample 2 Day 1,Sample 3 Day 1,Sample 4 Day 1,Sample 5 Day 1,Sample 10 Day 1,Sample 11 Day 1,Sample 12 Day 1,Sample 13 Day 1,Sample 14 Day 1,Sample 15 Day 1,Sample 16 Day 1,Sample 17 Day 1,Sample 18 Day 1,Sample 19 Day 1,Sample 20 Day 1,Sample 21 Day 1,Sample 22 Day 1,Sample 23 Day 1,Sample 24 Day 1,Sample 25 Day 1,Sample 26 Day 1,Sample 27 Day 1,Sample 28 Day 1,Sample 29 Day 1,Sample 30 Day 1,Sample 31 Day 1,Sample 32 Day 1,Sample 33 Day 1,Sample 34 Day 1,Sample 35 Day 1,Sample 36 Day 1,Sample 37 Day 1,Sample 38 Day 1,Sample 39 Day 1,Sample 40 Day 1,Sample 41 Day 1,Sample 42 Day 1,Sample 43 Day 1,Sample 44 Day 1,Sample 45 Day 1,Sample 46 Day 1,Sample 54 Day 1,Sample 55 Day 1,Sample 56 Day 1,Sample 57 Day 1,Sample 66 Day 1,Sample 67 Day 1,Sample 68 Day 1,Sample 69 Day 1,Sample 70 Day 1,Sample 1 Day 2,Sample 2 Day 2,Sample 3 Day 2,Sample 4 Day 2,Sample 5 Day 2,Sample 10 Day 2,Sample 11 Day 2,Sample 12 Day 2,Sample 13 Day 2,Sample 14 Day 2,Sample 15 Day 2,Sample 16 Day 2,Sample 17 Day 2,Sample 18 Day 2,Sample 19 Day 2,Sample 20 Day 2,Sample 21 Day 2,Sample 22 Day 2,Sample 23 Day 2,Sample 24 Day 2,Sample 25 Day 2,Sample 26 Day 2,Sample 27 Day 2,Sample 28 Day 2,Sample 30 Day 2,Sample 31 Day 2,Sample 32 Day 2,Sample 33 Day 2,Sample 34 Day 2,Sample 35 Day 2,Sample 36 Day 2,Sample 37 Day 2,Sample 38 Day 2,Sample 39 Day 2,Sample 40 Day 2,Sample 41 Day 2,Sample 42 Day 2,Sample 43 Day 2,Sample 44 Day 2,Sample 45 Day 2,Sample 46 Day 2,Sample 54 Day 2,Sample 55 Day 2,Sample 56 Day 2,Sample 57 Day 2,Sample 66 Day 2,Sample 67 Day 2,Sample 68 Day 2,Sample 69 Day 2,Sample 70 Day 2,Sample 54 Day 3,Sample 55 Day 3,Sample 56 Day 3,Sample 57 Day 3
CLUS_27,0.12021509880830895,6.585691287960902,5.670423069767161,3.3586883960261664,2.361673136322141,0.9152682181937406,0.2537159388663331,32,26,0.3754310176468037,2.958033632130863,8.098961193582126,10.98735098417791,3.1506055564631503,12.785278171750301,2.9654531996021567,1.0389413739599476,7.080846796893635,2.942849183672772,11.713455631304546,10.856376232899569,4.628973559508164,,2.8362103036412236,,,3.4507926459809153,2.6093283277222965,2.640745940805099,,2.5191435916638945,,6.836745253038543,3.076405169829427,8.263247008817592,5.403668331137719,3.6888780452836407,10.622668296406546,11.182761715225041,,10.820429317277382,,3.8754663840078067,1.2957814242390377,,,2.346831171229497,5.4423982824697275,2.9227652512455653,,,,10.726386359190329,8.187468367137223,6.792638784060247,9.803465370197205,11.448400737969488,7.3580665151243,3.693397208033389,6.752910890860366,11.340254829686392,6.920508551408209,6.4242840682557905,2.1974475694820987,7.767038954323104,6.253435553815841,3.2675317369329577,,,,,,,6.323813248824926,7.619134753253182,3.02094044302164,,2.6571838002217394,6.34690513755228,,6.705060181431151,6.094244515634736,6.562380318061479,6.651474575766852,7.2563674861562975,5.036391339529079,6.52247155751681,6.548343044988282,6.955694782435813,3.321565261099268,2.6439786082291037,3.44279988621289,3.6558815500096036,3.116320997772931,3.0892271673778082,3.9097414114286946,3.4920245736395716,3.243641847773016,1.6603203612945459,,3.7621905939194136,2.7559910025873826,10.27996937581887,9.389391805740775,11.288401259478297,8.02048166544511,2.256946578268973,2.7529518156148036,6.587883841360694,2.5746072243720977,8.429370742710207,6.188953655054899,10.531452800753057,6.425283522781623,8.36697980083808
ARGI1_4,,,,,,,,1,0,,3.295041460731801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.80985897267016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBL1_4,0.3032169321588167,1.8806173873445569,3.958515110305824,0.739250128010714,0.5996720476579276,-2.077897722961267,0.008639320326608234,2,7,0.03673235511669584,2.619867515355271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2390596015390383,9.111116018399953,,,,,,,,,,,,,,,,,,,,,,,1.1413672593338429,,,,,,,,,3.275818209941514,,,,,,,3.687175846689913,3.9522538734212787,4.0856468987768135,5.30999000202673,3.6829658487862336,3.7157550924982807,,,,,3.3659441265054,,2.502824043521766,,,,3.160021590488046,3.0135732213601187,,,,,,,,,,,,,,,,,
H33_8,0.08794692474769421,3.4366126889843853,4.027149174611534,0.3818386836340061,1.8212956018308688,-0.5905364856271484,0.2387782116260371,15,20,0.3654865730645936,3.0675030063239466,,3.0526183535036,,,2.909034966438822,,4.219815194273666,4.0982959408871205,3.3870807891049677,3.6165035180998477,3.6612367113486637,3.293827399887684,3.0426812230397657,,3.5776070699927764,2.743322411901719,,,3.3964829883045677,,2.6930639348643965,,3.1355935034502056,3.8210020715028805,4.052685629211924,,,10.970642263119814,2.7998082327625347,3.5713398174708284,,,,,,3.411969800034107,3.1259128412419113,,,,,,,3.50448689377944,3.1999363070948763,,,,,,,,,,3.7096976592232696,,2.8586842596986677,,3.4573044857494177,3.4947595646939855,3.3122326845454944,,,,,,3.2416098065182006,,,3.2358566259419352,3.40180537743756,7.09230426124304,4.023223873862231,4.291955534018355,3.5264811291337352,3.7714775771105256,3.655944704474241,3.575416107215107,,3.8154927715360145,,,,2.0977791593436748,3.2361101697337014,3.3666182869127943,,3.1631510407757,,,,2.946266445380289,3.0267968637853646,3.6951445047214038,3.2913469892779363,,,,,,,2.636814767514562,,3.6547988625276098
HMGN2_3,1.2098819632014781,4.6657561115794435,12.293692608927751,4.25661225091043,3.2754454753482163,-7.6279364973483075,3.8318841581237146e-10,25,33,3.3567305225163744e-08,1.098347153577267,,1.2391447799180109,4.048446680232471,14.828678068608097,,,1.0677792092579408,,7.951613775617079,6.138316926911462,,13.69771338486233,15.525774339677755,15.336850761650481,10.880447011604142,14.83768778249766,15.803760601166422,14.726059579837283,14.434824484969804,14.412367346136415,14.201491815914318,14.691356572647813,14.189713331306265,15.334866243462436,11.79193229845105,15.917362014736092,16.09816032292697,14.848751260634508,,12.379041906673933,3.2088198347435166,,8.232699744826967,,2.9252640025113057,5.521221986182049,3.963163211728309,10.487271863695208,6.548419284375062,4.180738493207141,,12.99849651119681,9.712560525919947,11.484161589253029,8.949187464413393,1.0943242923142362,,,,1.2234498429604583,2.4736948314394245,1.1687991736604644,2.5187437596665045,,,2.0412016923474616,1.1414656253060567,,2.355746406963613,10.517396918308942,3.460125506742991,2.170199635304254,9.421315397814485,7.402634949079617,14.960683017123186,8.609295698067946,7.343353737916661,13.371069505065032,11.757507180428712,8.399181075151839,2.5866265119354352,8.54028772169607,6.407124693474432,11.879865520981772,12.261941798928975,13.323724105030472,11.360585112068355,11.337540917371035,1.1818931525827143,,4.922895694606175,2.732177817331656,,,8.371222834201781,,1.3294780675637445,,4.739961022591346,3.9774955526921154,7.9948822573007865,12.992414421537172,11.866309288369786,13.749227922617765,13.063878679111516,,1.092562593246243,0.9848856604170363,,4.8845741659029,14.258808397348517,14.715798124059605,11.351311499113836,10.054412339263335
FA5_16,0.039732524802394156,7.863658117755851,8.191115666942215,1.5299169226537872,0.13629912337409777,-0.3274575491863638,0.8173139229529117,4,2,0.7159669965067507,5.451438077329467,,9.391697239954803,,,,,,,,,7.666222920462506,,,,,,,,,,,,,8.327414790316313,,,,8.054816543568117,2.8795368802325,9.617635080290162,,,,,3.635749608486105,7.337177597141383,3.963163211728309,,,,,8.945274233276631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.436113529138787,,,,,,,,,3.5300372529408386,3.4581088442956527
OLR1_0,0.15284007364443128,4.409088975727627,3.174814283182085,2.8595763582680624,0.2826145362059444,1.2342746925455423,0.3246852654485819,17,6,0.41886131282365613,3.0176926930919525,,9.546199852238333,1.3494822267441569,,2.649614750770005,,3.231740927879027,2.367491374592118,6.833095791743074,3.82385131884566,9.563060095068389,,,,,2.839341821734837,,,,,,2.9802747225048196,3.1682629673452354,,3.3084198155965105,,3.715230930117287,,,3.2298192960104743,,,,,,,,,,,,10.144794088168196,2.976359673447966,6.6059053851267935,2.8905352149610617,3.3973819777425747,1.2623946929148102,3.2297808509850827,,,,,,,,,2.065131673050472,,,,,,,3.037355441793817,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7688794170525521,,,6.591602094923796,,,,,,,,,2.944799742544235
GLPA_1,0.0853565317701812,4.458009231140794,3.8485860724612984,1.3104190395444217,1.3729896543439255,0.6094231586794958,0.295961098389872,21,8,0.40458113652350874,3.65590259286057,3.9396543792924525,5.162951781500038,,,5.309631554221038,5.559566419935641,5.246171041658134,3.7908498058891396,6.25379390768252,6.6715664502761,5.083390305420136,4.673257172601852,4.342705526779966,5.625712864561731,,4.303984288005763,1.394993928898674,,,,,,,4.720623461355738,3.8811678707883877,,,1.8462434666982745,,1.8585894023085574,,,,,1.8178748042430526,6.870744722606531,3.467643013252548,10.629599763443583,12.045236863768853,10.66510532604305,4.12341670120013,1.475698057714631,3.97137938284375,2.738881851114109,5.023841311303322,,5.492740886802289,5.201185582245537,5.02614184631206,4.45290427361316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.363343043703549,,,3.5461912790236525,,,,2.6240725612145326,1.416644245904152,,,3.8102990175978215,4.1705960257179315,,1.581047379956294,,,,
ITIH4_16,0.05765865744000643,3.4061736293257785,3.857083004764589,1.750362398799277,1.8150185518546051,-0.4509093754388105,0.5672067788169821,25,7,0.5778596781947253,2.6266479493024044,2.826867868277363,7.286807762613544,3.2726248759571583,9.8199718351794,2.5566943475428556,,3.4473908569150624,3.094501516297088,3.0744558665709003,2.8871019578763697,,,,,,3.3587115082131347,,2.871897877482613,,3.0872360112561985,,8.27225586220374,,,,2.9467660882617683,3.4986800736961734,,,2.7357023413407657,,,,,,,,6.176466730611902,5.223611134556876,,,3.352225363330224,2.1989736055699507,3.0148846311670163,,3.2044446920176797,1.2623946929148102,3.151403863513418,3.058974723087322,,5.6091377575905215,,,,,3.0069667767336465,2.6893407386726285,,2.729423963133558,3.6989129343105347,,3.2371166315324094,,,2.964033612238491,,,,,,,,,,,,,,,,,,,,,,,,,3.2228004606954204,3.399086381638083,4.786808601804375,4.800354352697254,6.151992331942179,5.897607286516043,,,2.99304393640107,,1.0540315866375294,2.963019327027497,7.006442406511138,9.099703468155626,3.0017603385117706
CAZA2_0,0.061356087156445686,5.0928427648127075,5.4555625848157545,1.460014602035554,0.6004184283768514,-0.36271982000304703,0.30648060107248076,23,21,0.4100987251072421,1.6475207303659005,,5.374988018512036,6.014093123680612,,,,4.337603948802283,,5.100905307565392,9.473633556223998,,6.198679900636205,6.000193434946552,6.349165107372662,5.144661423727684,7.081295930075568,5.094109250142292,5.934730726265909,4.799180180697853,5.646727725124517,4.714276725882145,5.312049968172054,5.62391990133149,5.924830622049836,5.329896788708668,,,5.534544942660667,,,,,,,,,,,,,,,5.544885848247543,5.758210575953764,6.322061330803384,5.112450400825715,1.8935920393722152,5.005704734315435,4.732250002146243,4.030371037367821,,5.593782820699042,,,,,,,4.490561752108043,5.796971321155975,5.229698369957386,,,,5.081166451637068,4.754136948073473,,4.831795085844062,5.056805675795828,,,,,,5.233521523847664,4.921125968138646,,,,,,,,,,,,,,,,,5.388643944736726,,,4.316562551229814,5.41321631983798,5.864738489359612,4.609133088356499,5.472448223805576,6.706536238349398,5.751047869040948,5.96203557415431,5.900269570290268
CAZA1_0,0.02177530540380648,3.8955853643987273,3.739147676476825,2.0389314399064156,0.7993870252633106,0.15643768792190205,0.7367796128959245,26,23,0.6723113967675312,1.098347153577267,,3.5833253456746905,4.009395415787075,12.129700815596626,,,2.8917359658681883,,3.4006035383769277,6.315755704149332,3.6117665090888327,4.132453267090804,4.000128956631035,4.232776738248441,3.429774282485123,4.720863953383712,3.3960728334281947,3.956487150843939,3.1994534537985686,3.7644851500830114,3.142851150588097,3.541366645448036,3.7492799342209935,3.949887081366557,3.5532645258057785,,,3.6896966284404447,,,,,,,,,,,,,,7.453496422553271,3.696590565498362,3.8388070506358427,4.214707553868923,3.408300267217143,1.2623946929148102,3.337136489543623,3.1548333347641617,2.686914024911881,,3.729188547132695,,,,,,,2.993707834738695,3.8646475474373165,3.4864655799715902,,,6.910661830888034,3.3874443010913784,3.169424632048982,,3.2211967238960413,3.3712037838638853,,,,,,3.4890143492317756,3.280750645425764,,2.7118585406583606,,,,,,,,,,,,,,9.740491795708586,3.592429296491151,7.107980858947656,6.417191016220354,2.8777083674865427,3.608810879891987,3.909825659573075,3.072755392237666,3.6482988158703837,4.471024158899598,3.8340319126939657,3.97469038276954,3.933513046860179
HMGB2_0,0.39186695675927025,7.636049498463984,4.414923006980986,3.9916271199377125,2.9419188986504565,3.2211264914829973,0.11900223961716778,7,8,0.24586311769962022,3.6275188248499988,,,,15.511190924142438,,,,,8.295634013682898,4.095412671149632,,1.0052290260865677,,,,,,3.177322984701624,,,,2.6528433975103725,,3.7150657250225048,1.2000956244092937,6.062958751181424,7.804545530402937,9.701323016533172,,3.7966054306751627,,,,,,,,,,,,9.661668388123495,8.563314261168882,,3.6976074061305453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.324985715525892,0.7912406363921162,3.8991788511253342,3.7605756962722587,,,,,,,,1.1766790843136128,
F1RX36_42,0.5105752692056402,12.060260765344903,14.830383407835184,2.7501695473736447,2.1646791003848325,-2.7701226424902803,2.5448492555365534e-05,35,33,0.000464434989135421,,12.093538151824598,14.439041105558012,11.018210162525273,15.680608900273436,3.2883427724541505,12.579662177585115,11.871226076852706,12.937035127475953,15.25754017237112,15.440228832367035,13.344002907974579,15.407377584126971,17.240409086392564,17.996331021500335,14.22739024884505,14.79539924670914,14.294678937201397,16.885005060009988,14.845589313213763,16.696169434734635,13.211215234120681,14.558067790385273,16.694502622170475,16.918981160107936,15.371318844953406,18.163362830513247,17.90997399737555,15.228196563505355,0.9598456267441667,11.95852342145251,7.6492034393837445,1.164016985813148,2.866591658545896,,,2.578149308386857,2.8525506819480366,5.662733457617679,,,0.9674888237486882,14.655542102304729,13.332509681771517,12.221440443537704,14.699938645283964,14.710412725884375,9.309112976913475,12.853055806459418,10.539593725166899,14.609899654913056,11.795706255087836,9.838851960133699,11.598770116262793,9.889981073480259,7.5105238455370325,11.414687461617959,10.803206641140747,,,14.228452378938732,13.21836306987736,14.08068966594701,13.831055680113545,14.531974069007118,15.93346729101375,9.836865775605075,14.680773626642626,16.42690055258107,12.120710271820968,10.648433936311266,11.800902832918284,12.316812408257348,11.6654426307108,11.523620991380051,14.624376588884232,16.47338809381642,15.747867684985636,16.796091048647117,10.920986885556964,,1.3070552968513052,1.366088908665828,,,7.467997915375963,2.7453767156514477,6.350961497404246,,1.4922514640931628,10.94930993418476,10.398694359744434,14.109999386023945,13.124950148989898,14.87715506951688,15.633472279018278,9.195251466527933,12.515624951951326,13.055673887691347,4.93113613661551,13.151265726764919,16.017878346294278,15.243718186671058,14.191847992427077,12.880987994544197
F1RX36_13,0.8609323230312758,9.13721641492429,2.634376376708025,3.8205691029253273,0.8797125770569328,6.502840038216265,3.799808756159007e-05,32,8,0.0006164134204435722,,10.197251767075697,13.111403716560162,,10.155511472665458,8.794267418072478,5.255434075897405,11.423529762690302,11.79160888854149,12.948344129472625,12.87109763061747,11.782530749678287,,,,,,,,,,,2.8030850625170185,,2.717545676599217,1.2000956244092937,,3.028654023555076,3.148206666867225,,,,,,,,,,,,,,13.513565095852266,12.211637416125784,10.481150566301922,12.232193889669036,13.51374259062888,11.251456236528874,12.936592715037605,13.15384861116469,12.759083051493576,2.714300135410932,2.9799080781333003,4.976780978493383,,,9.798393720231202,5.808570378344779,,2.9667185302348145,3.2388175632233787,,3.3830067795251466,,3.9543643341293286,,,,,,2.9452057150213538,,,1.277853910565686,,,,,,,,,,,,,,,,,,,11.49909418056293,10.145301028165164,10.88570065995849,11.806343710060071,2.793371249326203,6.466346741693555,10.724418130988965,5.547462871012608,10.608580336885,5.608655475141898,10.383030717917046,5.124285925220338,6.101980633659015
F1RX36_23,0.27783350882191715,9.72013612504142,11.686481292297282,3.161966730174872,3.3848594222512793,-1.9663451672558612,0.017379331936394574,35,33,0.06230896036836618,,8.1307128011056,11.289180327802384,12.7613482994553,14.382923195918545,1.9948381432895799,,9.511653733912095,9.5167403897944,11.594267734629836,13.136215985530805,9.21879006679103,10.77366298379993,15.704751500027356,15.789902106369142,12.854380014107129,11.291793569992402,11.823371171604677,14.567437290346026,2.1902309087204497,13.479137733831143,9.043727195445646,11.866435515914091,15.143243611161632,13.960333971057084,13.109102191144407,16.667872814502307,11.693402254738245,13.874587373239976,7.036875382661183,12.032939649690496,13.184973084779328,9.891053581640875,10.18885259494264,6.884248745402911,2.354987946108563,8.791327810383963,9.265033561565152,9.695980905118612,3.02906465996886,8.092036288997136,9.323824437128078,12.206240044299193,9.853165155525637,10.589568228626696,12.088716259126864,11.644069797713536,8.970862424804935,11.699069166056239,10.500219482180706,12.575775934022921,9.827724123707748,4.2987482656220415,7.825966190003329,9.416804798293368,7.785473925498846,10.273115131346215,4.254771550862766,,8.618605019149182,13.691049088487782,13.900328273174253,11.3094178539468,10.098442984278284,11.856824723288232,11.200597291985567,12.843728833442503,13.166868709579441,16.685428469874203,15.197048492738567,5.318832640301455,4.21329309988418,5.971918584718473,9.926784886815327,9.62848442141423,11.333565175239452,13.247531852678458,10.873925377532174,10.257234896038105,11.875777972105544,2.8936750611141346,10.020675357042274,10.661467140271757,8.526917567329699,1.4772861534937116,12.629356688660517,10.195818227741137,9.77832489384147,8.109394560355254,9.76851850321165,13.197311895989964,14.783466943864449,12.903317759067699,10.940835038012208,13.597805829724933,13.52766898539368,2.7044334916953243,10.68526362002205,10.294847065821312,2.465682037252734,11.188176770979574,14.79047543845022,12.578527573427742,13.777839675824145,11.127839666507993
F1RX36_31,0.19329334686081479,7.249742798222869,8.743258776891468,3.747357156526006,2.9622166116905664,-1.493515978668599,0.12932643862870125,30,23,0.25551992148675695,,2.928150791336867,10.048036163374801,11.000026740900017,12.046576283008397,,,5.4185327109010695,6.079518689411795,9.791719869760202,10.990924018940284,4.1724909167725555,,11.471878365971484,13.430955110188643,3.923019903993333,,,8.646420500252797,,10.797612643204987,,5.380660812975182,11.092965496552944,11.593318813000622,6.0302954671989495,13.792476048228353,6.044821864167111,10.140547372928674,,3.2198743109573265,2.139213223162344,,,,,,,,,,,,,2.906235406171209,8.488446219058721,10.552819735400215,11.523875564149384,10.444489088835645,9.997603213635335,1.2234498429604583,5.480429787711942,1.1687991736604644,5.222960512382424,5.813769865500222,6.1973275152965,5.750754667691925,2.3053739089962604,,2.66946850589769,13.93120897190515,14.271961324812736,10.55019356616876,6.941004033478445,10.484759523320868,6.417083700001193,7.954122138989864,9.219784878068756,11.293059138396275,10.677787382895604,,,,,,6.071154260383132,10.99636070815187,5.804433929684833,2.8904297764697975,,,,,,,,,,,,,12.46067068586285,5.785666179403157,3.5820377401483756,10.387305760134215,10.227396928525744,,7.045937796776864,2.890503576941928,,6.580699518326237,7.622434848278296,11.590953191555917,9.830089745435194,7.033371896615601
F1RX36_44,0.5998079031525082,7.511240734833414,11.422220996384121,4.072267516172907,2.910445673573559,-3.9109802615507077,3.5272089147158606e-05,34,33,0.0005941990402482872,,5.150165063112365,12.741476565933432,10.813713356527522,12.896949553063768,3.101308731852828,4.026822490231278,4.252455656824566,0.9369568552485963,12.430875781814734,12.781822758936862,7.731104960707906,13.752567528277973,13.618532594991835,13.572569551249721,11.655510608953273,13.209053491381594,11.65533476649548,13.1185656847759,11.573528157790017,13.148952909326097,11.138800907986722,12.361731933027036,12.216155433663964,13.688596909576512,12.943562371855416,13.34007873776136,14.582475091158917,13.850712245231994,,9.941867951384387,,,,,,,,,,,,12.31648015760116,9.243005787177557,7.542491945134952,10.757435704653913,12.702928090633913,3.7497225827765455,7.106092521799248,3.746284031317561,10.937179897212578,3.9125580588991222,4.49221574747126,7.261905483894997,1.1413672593338429,2.5191811135189686,8.031935728754739,2.7654792001509256,,1.1802231867976853,14.69005841827272,14.20822393333553,8.804469229223072,9.452039535619795,12.735140476376252,13.070520978702262,9.884483704447371,10.209546193430489,13.04512519303509,10.237679378420772,3.899516528337559,2.9182455779339396,7.34978877204309,4.420517526534515,9.447267825666634,12.598661158829083,14.246753132421015,10.93922329888109,13.052054676493162,3.1181244678691353,,,,,,1.49014089252483,,,,,,11.20748840776431,11.377269503123712,10.701536704323305,12.510669627631913,12.811324397308113,,6.624210680180905,6.971369328750531,,7.81371512319047,12.615713259202176,11.80767672698802,10.979014546650191,6.900966247064882
APOC3_6,0.16640873961226763,10.726781181701718,11.861882038742177,2.8966750321474417,2.07870496891744,-1.1351008570404595,0.07196013771496618,36,33,0.17129641477801733,,8.174471857734472,9.517552051228595,6.778383051584213,14.409332405637983,11.684679173777356,6.888124055701563,13.553433499656677,13.017302634114891,13.305842512032028,13.219110154833535,14.364381145835287,11.45696998467543,6.184885216414604,10.363673443616568,12.866503227723157,13.945779509240557,12.510575294673282,13.241288391695939,12.883244528748614,15.17654492365473,12.791748743300538,14.588089790252,14.124362209059633,13.753069464320648,13.754393327481397,14.526758789393247,14.527178564148599,14.083232168918835,,10.970303423643278,3.028011566265709,2.4498447952420386,9.637878913429475,8.054978030055658,,11.388798566782874,10.602245281377483,10.43893539951766,8.744621949619967,2.3274715074869095,,13.697688951378076,13.91636160420773,13.68956227217587,13.805150429267535,13.540756834868288,10.973676010237334,13.017893205457227,12.510053285793738,13.821091541201588,9.726958978615391,6.734118546489296,10.723554849527048,6.651007943370293,7.6984149088913485,11.09962042905039,10.206452030212448,,6.847479348482072,8.505517506546928,3.560970893626728,11.113322098688483,10.317471259007656,11.474329154048625,11.382036738720956,6.704575562261664,10.749142813295913,10.76621857623473,8.791420027795125,10.735867116125384,11.140890765044759,10.039658592970895,11.715652794771222,11.296904129641101,11.92369150105416,11.826243932358535,10.935611848854192,10.86409488898917,,,,,,,,,,,,12.272728771133268,,11.65132841511135,10.693208443360712,12.903344074804599,11.635039137184648,8.455296739334692,10.501204884146008,11.697802403015773,6.038586657361378,12.718967647179575,10.593573953650179,13.081956787680332,7.988821342116196,9.596259774631237
